  -3.00000000000000       1.109954502115756E-003
  -2.93939393939394       1.783262316739425E-002
  -2.87878787878788       2.569261239234671E-002
  -2.81818181818182       3.215439677560802E-002
  -2.75757575757576       3.737940345523374E-002
  -2.69696969696970       4.280498562995433E-002
  -2.63636363636364       4.749510224224747E-002
  -2.57575757575758       5.231720216676770E-002
  -2.51515151515152       5.681431781767954E-002
  -2.45454545454545       6.155708736262373E-002
  -2.39393939393939       6.586645884697569E-002
  -2.33333333333333       7.051208281338142E-002
  -2.27272727272727       7.509885309981594E-002
  -2.21212121212121       7.969571534454176E-002
  -2.15151515151515       8.450146349663747E-002
  -2.09090909090909       8.919597205063835E-002
  -2.03030303030303       9.423881140898996E-002
  -1.96969696969697       9.937205513566837E-002
  -1.90909090909091       0.104622975098710     
  -1.84848484848485       0.110106776646283     
  -1.78787878787879       0.115779456854507     
  -1.72727272727273       0.121786617983180     
  -1.66666666666667       0.128140950431745     
  -1.60606060606061       0.134775230516066     
  -1.54545454545455       0.141892968358835     
  -1.48484848484848       0.149434290013871     
  -1.42424242424242       0.157654131443891     
  -1.36363636363636       0.166816052842893     
  -1.30303030303030       0.176702428634612     
  -1.24242424242424       0.187797942861422     
  -1.18181818181818       0.200835014066467     
  -1.12121212121212       0.216332659882253     
  -1.06060606060606       0.237563481524636     
  -1.00000000000000       0.284796284443459     
 -0.939393939393939       0.288249656713883     
 -0.878787878787879       0.288219944880914     
 -0.818181818181818       0.288054974587824     
 -0.757575757575757       0.287572849617527     
 -0.696969696969697       0.287032888394391     
 -0.636363636363636       0.287028380903882     
 -0.575757575757576       0.286498750068791     
 -0.515151515151515       0.286340543551053     
 -0.454545454545455       0.286091489225962     
 -0.393939393939394       0.285931041744222     
 -0.333333333333333       0.285880692882797     
 -0.272727272727272       0.285594343715784     
 -0.212121212121212       0.285546230180440     
 -0.151515151515151       0.285427300732999     
 -9.090909090909083E-002  0.285393889952034     
 -3.030303030303028E-002  0.285352854426426     
  3.030303030303028E-002  0.285352854426425     
  9.090909090909083E-002  0.285393889952033     
  0.151515151515151       0.285427300732998     
  0.212121212121212       0.285546230180438     
  0.272727272727273       0.285594343715784     
  0.333333333333333       0.285880692882797     
  0.393939393939394       0.285931041744222     
  0.454545454545455       0.286091489225962     
  0.515151515151515       0.286340543551055     
  0.575757575757576       0.286498750068789     
  0.636363636363637       0.287028380903883     
  0.696969696969697       0.287032888394391     
  0.757575757575758       0.287572849617526     
  0.818181818181818       0.288054974587825     
  0.878787878787879       0.288219944880914     
  0.939393939393939       0.288249656713883     
   1.00000000000000       0.284796284443460     
   1.06060606060606       0.237563481524636     
   1.12121212121212       0.216332659882254     
   1.18181818181818       0.200835014066467     
   1.24242424242424       0.187797942861421     
   1.30303030303030       0.176702428634611     
   1.36363636363636       0.166816052842893     
   1.42424242424242       0.157654131443891     
   1.48484848484849       0.149434290013871     
   1.54545454545455       0.141892968358835     
   1.60606060606061       0.134775230516066     
   1.66666666666667       0.128140950431745     
   1.72727272727273       0.121786617983180     
   1.78787878787879       0.115779456854507     
   1.84848484848485       0.110106776646283     
   1.90909090909091       0.104622975098710     
   1.96969696969697       9.937205513566806E-002
   2.03030303030303       9.423881140898994E-002
   2.09090909090909       8.919597205063848E-002
   2.15151515151515       8.450146349663731E-002
   2.21212121212121       7.969571534454152E-002
   2.27272727272727       7.509885309981611E-002
   2.33333333333333       7.051208281338135E-002
   2.39393939393939       6.586645884697578E-002
   2.45454545454546       6.155708736262358E-002
   2.51515151515152       5.681431781767925E-002
   2.57575757575758       5.231720216676771E-002
   2.63636363636364       4.749510224224758E-002
   2.69696969696970       4.280498562995427E-002
   2.75757575757576       3.737940345523367E-002
   2.81818181818182       3.215439677560795E-002
   2.87878787878788       2.569261239234680E-002
   2.93939393939394       1.783262316739417E-002
   3.00000000000000       1.109954502115780E-003
