  0.000000000000000E+000  0.951567537668497     
  0.133333333333333       0.948254038507879     
  0.266666666666667       0.947687956995292     
  0.400000000000000       0.939261493562138     
  0.533333333333333       0.926386952985170     
  0.666666666666667       0.913370724823368     
  0.800000000000000       0.895880265609465     
  0.933333333333333       0.874632677981015     
   1.06666666666667       0.855025776927991     
   1.20000000000000       0.834190047619957     
   1.33333333333333       0.799628384017442     
   1.46666666666667       0.750135257081500     
   1.60000000000000       0.689069536785853     
   1.73333333333333       0.635074793164367     
   1.86666666666667       0.541836752906597     
   2.00000000000000       0.409289332770733     
   2.13333333333333       0.335245467163737     
   2.26666666666667       0.284285557401774     
   2.40000000000000       0.245835879612988     
   2.53333333333333       0.215526516999275     
   2.66666666666667       0.190960841040689     
   2.80000000000000       0.170648932084309     
   2.93333333333333       0.153593557693702     
   3.06666666666667       0.139093370856760     
   3.20000000000000       0.126637063561326     
   3.33333333333333       0.115841451440920     
   3.46666666666667       0.106412977013205     
   3.60000000000000       9.812263530416833E-002
   3.73333333333333       9.078903214810942E-002
   3.86666666666667       8.426659176396524E-002
   4.00000000000000       7.843714328485257E-002
